Subject;Predicate;Object;Wikipedia-URL
N/A;Eröffnungsthema;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;zweiterFührer;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;akademischer Berater;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Champion im Einzel männlich;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Text;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Poltreiber;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Ernennung;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;assoziieren;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Anführername;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Endthema;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Spielkünstler;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Cover-Künstler;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;bemerkenswerter Kommandant;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Meister im Doppel weiblich;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Meister im gemischten Doppel;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Meisterin im Einzel weiblich;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Sachbuch;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;binomiale Autorität;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Generalgouverneur;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;architektonischer Stil;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;vierter Kommandant;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Hauptinteresse;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;bemerkenswertIdee;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Schöpfer des Gerichts;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Kreativdirektor;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Laufkamerad;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Schulleiter;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;vorheriger Herausgeber;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Propst;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Schutzpatronin;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Plattenlabel;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Kopf;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;dritter Kommandant;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Mitherausgeber;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Animator;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;bemerkenswerte Arbeit;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
Hans Schnitzler;Sterbeort;Berlin;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Sterbedatum;16. Nov 85;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Geburtsort;Rom;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Geburtsdatum;18. Feb 08;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Militäreinheit;8. Flak-Division, 11. Flak-Division, ;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Geburtsname;Hans-Paul von Schnitzler;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Geburtsjahr;1908;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Sterbejahr;1958;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;aktuelles Mitglied;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Todesursache;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Bildung;Arndt-Gymnasium Dahlen, Universitäten in Bonn und Göttingen, Rechtswissenschaft;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Nationalität;deutscher;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Beschäftigung;kaufmännischer Angestellter, Vorgeschobener Beobachter, Funktionär der DDR-Blockpartei Demokratische Bauernpartei Deutschlands, Abgeordneter der Volkskammer;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Elternteil;Julius Eduard von Schnitzler, Margarethe Schnitzler geb. Gillet;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Position;Vorgeschobener Beobachter, Funktionär der DDR-Blockpartei Demokratische Bauernpartei Deutschlands, Abgeordneter der Volkskammer, Mitglied des Ausschusses für die Verleihung der Nationalpreise, Leutnant;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Ruhestätte;Friedhof Baumschulenweg;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;gefasst;10. Mai 45;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Motiv;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Hintergrund;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Höhe (μ);N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Kind;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Genre;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Heimatort;Rom;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Höhe (cm);N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Gesamtbilanz;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;ursprünglicher Namen;Hans-Paul von Schnitzler;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;wissenschaftliche Disziplin;Rechtswissenschaft;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Land;DDR;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Urheber;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Partei;DBD, Kommunistische Partei Deutschlands (KPD), ;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Residenz;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Ehepartner;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Institution;Volkskammer der DDR;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Verwandter;Julius Eduard von Schnitzler, Margarethe Schnitzler, Karl-Eduard von Schnitzler;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Schlagarm;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Werfarm;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Titel;Leutnant,  Mitglied des Ausschusses für die Verleihung der Nationalpreise;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Schlacht;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;beeinflusst durch;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;bekannt für;Abgeordneter der Volkskammer der DDR, Funktionär der DDR-Blockpartei Demokratische Bauernpartei Deutschlands, Mitglied des Ausschusses für die Verleihung der Nationalpreise;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Karrierestation;Wehrmacht, Berliner Spedition, Volkskammer der DDR;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Staatsangehörigkeit;deutscher;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Arbeitgeber;Colonia Versicherung, Wehrmacht Volkskammer der DDR;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;service militaire;VB, vorgeschobener Beobachter, Leutnant;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Amt;Abgeordneter der Volkskammer der DDR, Funktionär der DDR-Blockpartei Demokratische Bauernpartei Deutschlands, Mitglied des Ausschusses für die Verleihung der Nationalpreise;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;schule;Arndt-Gymnasium Dahlem;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Militärkommando;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Auszeichnung;Vaterländischer Verdienstorden, Ernst-Moritz-Arndt-Medaille, Medaille für Kämpfer gegen den Faschismis 1933-1945, Ehrennadel der Gesellschaft für Deutsch-Sowjetische Freundschaft in Gold, Erinnerungsmedaille 20. Jahrestag der Bodenreform – demokratische Bodenreform 1965;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Vorgänger;Berthold Rose;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Religion;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Nachfolger;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Diözese;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Gouverneur;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Beruf;kaufmännischer Angestellter, Vorgeschobener Beobachter, Funktionär der DDR-Blockpartei Demokratische Bauernpartei Deutschlands, Abgeordneter der Volkskammer;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Pseudonym;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Anzahl;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Gewicht (g);N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Instrument;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Team;Zehlendorfer Wespen;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Gymnasium;Arndt-Gymnasium Dahlem;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Doktorvater;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Vater;Julius Eduard von Schnitzler;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Clubmanager;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Gewicht (kg);N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Beziehung;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Bewegung;Kommunist, Kommunistische Partei Deutschlands, Demokratische Bauernpartei Deutschlands, Antifaschismus;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;beeinflusst;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Ausbildung;Arndt-Gymnasium Dahlem, Universität Bonn, Universität Göttingen;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Unterschrift;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Feld;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Region;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Rennen;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;andere Partei;KPD;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Rennpferd;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Liga;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;College;Universtitäten in Bonn und Göttingen;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Ehrungen;Vaterländischer Verdienstorden, Ernst-Moritz-Arndt-Medaille, Medaille für Kämpfer gegen den Faschismis 1933-1945, Ehrennadel der Gesellschaft für Deutsch-Sowjetische Freundschaft in Gold, Erinnerungsmedaille 20. Jahrestag der Bodenreform – demokratische Bodenreform 1965;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Augenfarbe;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Haarfarbe;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Turnierrekord;Deutscher Vizemeister;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;(politisches) Amt;Funktionär der DDR-Blockpartei Demokratische Bauernpartei Deutschlands, Abgeordneter der Volkskammer der DDR;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Trainer;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Doktorand;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Gehalt ($);N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Block;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;schmettern;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;BBR;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Verein;Zehlendorfer Wespen;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Nationalmannschaft;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Portfolio;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Disziplin;Hockey;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;aktueller Partner;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;militärischer Rang;Leutnant;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Vizepräsident;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Mutter;Margarethe von Schnitzler geb. Gillet;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Veranstaltung;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;beste Platzierung im Ranglistenturnier;Deutscher Vizemeister;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Century Breaks;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Höchstes Break;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Sportnation;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;höchster Ranglistenplatz;Deutscher Vizemeister;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Sprache;deutscher;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Standort;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Premierminister;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Universität;Bonn und Göttingen;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;ehemaliger Partner;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Entwurf;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Präsident;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Motto;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Status;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Choreograph;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Ex-Trainer;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;ehemaliger Choreograph;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Ruhmeshalle;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Siege;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;erstes Rennen;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;letztes Rennen;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;gewonnene Title;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;schnellste Runde;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Podestplätze;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Pole;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Rennen;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Sonstige Siege;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Siege in Ranglistenturnieren;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Partner;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Gesamtzeit welche die Person im Weltraum verbracht hat (s);N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Mission;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Auswahl;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Gesamtzeit welche die Person im Weltraum verbracht hat (m);N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Siege in Europa;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;bild;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;bedeutender Schrein;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Wertung;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Strafantrag;Militärspionage;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Strafe;Kriegsgefangenschaft;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;alternativer Name;Hans-Paul von Schnitzler;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;bedeutendes Projekt;Mitglied der DBD-Fraktion im Rechtsausschuss, Sabotageakt;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Monarch;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Ausschuss;Rechtsausschuss;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Leutnant;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Agentur;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;aktive Jahre;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Anzahl der Filme;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Ort der Bestattung;Friedhof Baumschulenweg;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;erster Sieg;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;letzter Sieg;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;bedeutendes Gebäude;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Leiche entdeckt;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Sport;Hockey;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Hüftumfang (μ);N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Taillenumfang (μ);N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Stellvertreter;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Gemeinsame Normdatei;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Treue;Wehrmacht, DBD, KPD, DDR;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Service Ende Jahr;1965, 1944;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Dienststartjahr;1942, 1949;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Kadernummer;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Alma Mater;Bonn, Göttingen;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Herkunftsland;Deutschland;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;aktive Jahre Ende Jahr;1965, 1944;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;aktive Jahre Startjahr;1942, 1949;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;alias;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;zugehörige Band;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;assoziierter Musikkünstler;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Plattenlabel;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Laufzeit;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;letzter Auftritt;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;bemerkenswerter Schüler;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Schilderer;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;erster Eindruck;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Enddatum des aktiven Jahres;1965;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;im Büro bestellen;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;militärischer Zweig;Leutnant, VB, vorgeschobener Beobachter, 8. Flak-Division;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;bemerkenswerte Arbeit;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;IMDB-ID;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Startdatum der aktiven Jahre;1949, 1945;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Entwurfsauswahl;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Entwurfsrunde;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Entwurfsjahr;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;ehemaliges Team;Zehlendorfer Wespen;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Ruheplatzposition;Friedhof Baumschulenweg;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;derzeitiger Rekord;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Trainerbilanz;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Karrierepreisgeld ($);N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Theaterstücke;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;schießt;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Service Nummer;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;in Rechnung gestellt;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Nettovermögen ($);N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;nicht gezogenes Jahr;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Debüt-Team;Zehlendorfer Wespen;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Entwurfsteam;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;akademischer Berater;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Wurfseite;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;brutto ($);N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;Seliggesprochenes Datum;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;kanonisiertes Datum;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;seliggesprochen von;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;seliggesprochener Ort;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;heiliggesprochen von;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
Hans Schnitzler;kanonisierter Ort;N/A;https://de.wikipedia.org/wiki/Hans_Schnitzler
