Subject,Predicate,Object,Wikipedia-URL
,"Verknüpft eine Entität mit dem bevölkerten Ort, an dem sie sich befindet.","Sperber (Schiff, 1938)","https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)"
,Mund Berg,"Sperber (Schiff, 1938)","https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)"
,Mundplatz,"Sperber (Schiff, 1938)","https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)"
,aufgenommen in,"Sperber (Schiff, 1938)","https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)"
,Stromart,"Sperber (Schiff, 1938)","https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)"
,Boden,"Sperber (Schiff, 1938)","https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)"
,Eigentümerorganisation,"Sperber (Schiff, 1938)","https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)"
,bemerkenswerter Kommandant,"Sperber (Schiff, 1938)","https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)"
,Designer,"Sperber (Schiff, 1938)","https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)"
,Tafel,"Sperber (Schiff, 1938)","https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)"
,zugehörige Band,"Sperber (Schiff, 1938)","https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)"
,assoziierter Musikkünstler,"Sperber (Schiff, 1938)","https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)"
,Wiederaufbau,"Sperber (Schiff, 1938)","https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)"
,Heimathafen,"Sperber (Schiff, 1938)","https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)"
,Einwohnerzahl,"Sperber (Schiff, 1938)","https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)"
,befindet sich im Bereich,"Sperber (Schiff, 1938)","https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)"
,Sterbeort,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Geburtsort,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Klasse,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Elternteil,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Team,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Clubmanager,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Schlacht,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
"Heino Held, Ewald Bellingrath, Mainkette AG, C.J.H. Held & Cie.",bekannt für,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
"Heino Held, Ewald Bellingrath, Mainkette AG, C.J.H. Held & Cie.",Produkt,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Weganfang,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Militäreinheit,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Startplatz,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Typ,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Todesursache,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Standort,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,benannt nach,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Betreiber,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Eigentümer,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,bedeutendes Design,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Garnison,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Wegende,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Gebiet,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,im Krieg eingesetzt,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
"Heino Held, Ewald Bellingrath, Mainkette AG, C.J.H. Held & Cie.",bedeutendes Projekt,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Operierende Schienenfahrzeuge,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
"Heino Held, Ewald Bellingrath, Mainkette AG, C.J.H. Held & Cie.",Beschäftigung,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Ruhestätte,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Residenz,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
"Mainkette AG, C.J.H. Held & Cie.",Industrie,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Hauptsitz,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Heimstadion,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Hauptstadt,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,museum,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
"Heino Held, Ewald Bellingrath",Dienst,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,bedeutendes Gebäude,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Ort der Bestattung,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Adresse in Straße,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Institution,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Auszeichnung,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Befehlshaber,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,schule,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Ehrungen,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Arbeitgeber,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Insel,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Verwandter,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Campus,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Baumeister,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,bild,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Ratsbereich,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Statthalterbereich,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,militärischer Zweig,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
"Heino Held, Ewald Bellingrath",bemerkenswerte Arbeit,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,"Verknüpft eine Entität mit dem bevölkerten Ort, an dem sie sich befindet.",Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Mund Berg,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Mundplatz,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,aufgenommen in,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Stromart,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Boden,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Eigentümerorganisation,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,bemerkenswerter Kommandant,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Designer,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Tafel,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,zugehörige Band,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,assoziierter Musikkünstler,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Wiederaufbau,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Heimathafen,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Einwohnerzahl,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,befindet sich im Bereich,Kettenschifffahrt auf dem Main,https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
,Architekt,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Interpret,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,autor,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Bandmitglied,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Vorsitzender,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
"Wilhelmine Wazinski, Rudolph Wazinski",Kind,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Urheber,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,regisseur,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,ehemaliges Bandmitglied,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,gegründet von,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Schlüsselperson,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Manager,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Politiker,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Vorgänger,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Moderator,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Produzent,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Ehepartner,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Nachfolger,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,schriftsteller,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
"Wilhelmine Wazinski, Rudolph Wazinski",Verwandter,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Kanzler,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Doktorand,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Kinematografie,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Befehlshaber,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Bearbeitung,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Herausgeber,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,beeinflusst durch,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,komponist,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,benannt nach,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Erzähler,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Elternteil,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Premierminister,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Produktionsfirma,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Team,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Trainer,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Clubmanager,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
Günter Wiedehöft,Partner,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Auszeichnung,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Trainer,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
Jungmädelbund,aktuelles Mitglied,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Ausführender Produzent,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,beeinflusst,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Führer,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Person,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Stimme,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Minister,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Doktorvater,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Gouverneur,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Leutnant,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Mutter,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,schnellster Fahrer,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,erster Fahrer,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Präsident,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,dritter Fahrer,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
Günter Wiedehöft,aktueller Partner,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Stellvertreter,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Vater,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
Günter Wiedehöft,Beziehung,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Bronzemedaillengewinner,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Goldmedaillengewinner,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Silbermedaillengewinner,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Eigentümer,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Besitzerfirma,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Ex-Trainer,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
Günter Wiedehöft,ehemaliger Partner,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
feinmechanische Teile für Waffen,Entwickler,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Entdecker,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Rektor,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,ehemaliger Choreograph,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Choreograph,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Heiliger,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Geburtsort,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Standort,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Besatzungsmitglied,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Meister,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Muttergesellschaft,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Vizepräsident,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Komponist,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,zweiter Fahrer,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Baumeister,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Musik von,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Ausbildung,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Land,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Illustrator,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Schlacht,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,bekannt für,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Züchter,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Gegner,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,"Person , die zuerst einen Berg bestiegen hat",Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
Die braunschweigische Johanna. Ein deutsches Requiem,basierend auf,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Typ,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,das Opfer (resource),Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Bürgermeister,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,wissenschaftliche Disziplin,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Gründer,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Beschäftigung,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Monarch,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Vorsitzender,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Hauptsitz,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,die meisten Siege,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Sekretärin,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Album,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Produkt,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Sprecher,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,ähnlich,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Übersetzer,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Herausgeber,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Alumni,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,erster Gewinner,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Ideologie,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Wegende,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Bildung,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,zweiter Kommandant,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Vizekanzler,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Chefredakteur,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Firma,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,bedeutendes Gebäude,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Farbe,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,politische Partei in der Legislative,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Serie,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,ist Teil des militärischen Konflikts,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Küchenchef,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Arbeitgeber,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Betreiber,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Kurator,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Patron,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Gebiet,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Vizeministerpräsident,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,letzter Gewinner,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Militäreinheit,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,zugehörige Band,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,assoziierter Musikkünstler,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Designer,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,mit,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,neben,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Verteiler,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,bemerkenswerter Schüler,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Schilderer,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Richter anzeigen,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Meister im Doppelmännchen,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Designerfirma,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,ersterFührer,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Eröffnungsthema,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,zweiterFührer,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,akademischer Berater,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Champion im Einzel männlich,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Text,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Poltreiber,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Ernennung,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,assoziieren,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Anführername,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Endthema,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Spielkünstler,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Cover-Künstler,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,bemerkenswerter Kommandant,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Meister im Doppel weiblich,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Meister im gemischten Doppel,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Meisterin im Einzel weiblich,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Sachbuch,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,binomiale Autorität,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,Generalgouverneur,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
,architektonischer Stil,Erna Wazinski,https://de.wikipedia.org/wiki/Erna_Wazinski
