Subject;Predicate;Object;Wikipedia-URL
N/A;Militäreinheit;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Startplatz;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Typ;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Todesursache;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Standort;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;benannt nach;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Betreiber;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Eigentümer;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
H.C. Stülcken Sohn;bedeutendes Design;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Garnison;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Wegende;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Gebiet;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
Zweiten Weltkrieges;im Krieg eingesetzt;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
deutsche Luftwaffe, H.C. Stülcken Sohn;bedeutendes Projekt;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Operierende Schienenfahrzeuge;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Beschäftigung;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Ruhestätte;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Residenz;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Industrie;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Hauptsitz;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Heimstadion;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Hauptstadt;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;museum;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
H.C. Stülcken Sohn;Dienst;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
deutsche Luftwaffe, H.C. Stülcken Sohn;bedeutendes Gebäude;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Ort der Bestattung;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Adresse in Straße;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Institution;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Auszeichnung;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Befehlshaber;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;schule;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Ehrungen;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Arbeitgeber;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Insel;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Verwandter;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Campus;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Baumeister;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;bild;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Ratsbereich;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Statthalterbereich;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;militärischer Zweig;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
H.C. Stülcken Sohn, deutsche Luftwaffe;bemerkenswerte Arbeit;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Verknüpft eine Entität mit dem bevölkerten Ort, an dem sie sich befindet.;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Mund Berg;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Mundplatz;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;aufgenommen in;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Stromart;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Boden;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Eigentümerorganisation;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;bemerkenswerter Kommandant;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Designer;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Tafel;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;zugehörige Band;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;assoziierter Musikkünstler;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Wiederaufbau;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Heimathafen;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Einwohnerzahl;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;befindet sich im Bereich;Sperber;https://de.wikipedia.org/wiki/Sperber_(Schiff,_1938)
N/A;Sterbeort;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Geburtsort;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Klasse;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Elternteil;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Team;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Clubmanager;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Schlacht;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
Heino Held, Ewald Bellingrath, Mainkette AG, C.J.H. Held & Cie.;bekannt für;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
Heino Held, Ewald Bellingrath, Mainkette AG, C.J.H. Held & Cie.;Produkt;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Weganfang;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Militäreinheit;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Startplatz;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Typ;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Todesursache;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Standort;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;benannt nach;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Betreiber;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Eigentümer;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;bedeutendes Design;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Garnison;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Wegende;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Gebiet;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;im Krieg eingesetzt;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
Heino Held, Ewald Bellingrath, Mainkette AG, C.J.H. Held & Cie.;bedeutendes Projekt;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Operierende Schienenfahrzeuge;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
Heino Held, Ewald Bellingrath, Mainkette AG, C.J.H. Held & Cie.;Beschäftigung;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Ruhestätte;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Residenz;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
Mainkette AG, C.J.H. Held & Cie.;Industrie;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Hauptsitz;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Heimstadion;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Hauptstadt;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;museum;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
Heino Held, Ewald Bellingrath;Dienst;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;bedeutendes Gebäude;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Ort der Bestattung;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Adresse in Straße;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Institution;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Auszeichnung;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Befehlshaber;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;schule;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Ehrungen;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Arbeitgeber;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Insel;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Verwandter;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Campus;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Baumeister;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;bild;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Ratsbereich;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Statthalterbereich;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;militärischer Zweig;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
Heino Held, Ewald Bellingrath;bemerkenswerte Arbeit;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Verknüpft eine Entität mit dem bevölkerten Ort, an dem sie sich befindet.;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Mund Berg;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Mundplatz;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;aufgenommen in;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Stromart;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Boden;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Eigentümerorganisation;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;bemerkenswerter Kommandant;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Designer;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Tafel;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;zugehörige Band;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;assoziierter Musikkünstler;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Wiederaufbau;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Heimathafen;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Einwohnerzahl;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;befindet sich im Bereich;Kettenschifffahrt auf dem Main;https://de.wikipedia.org/wiki/Kettenschifffahrt_auf_dem_Main
N/A;Architekt;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Interpret;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;autor;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Bandmitglied;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Vorsitzender;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
Wilhelmine Wazinski, Rudolph Wazinski;Kind;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Urheber;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;regisseur;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;ehemaliges Bandmitglied;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;gegründet von;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Schlüsselperson;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Manager;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Politiker;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Vorgänger;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Moderator;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Produzent;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Ehepartner;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Nachfolger;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;schriftsteller;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
Wilhelmine Wazinski, Rudolph Wazinski;Verwandter;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Kanzler;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Doktorand;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Kinematografie;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Befehlshaber;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Bearbeitung;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Herausgeber;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;beeinflusst durch;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;komponist;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;benannt nach;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Erzähler;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Elternteil;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Premierminister;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Produktionsfirma;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Team;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Trainer;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Clubmanager;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
Günter Wiedehöft;Partner;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Auszeichnung;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Trainer;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
Jungmädelbund;aktuelles Mitglied;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Ausführender Produzent;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;beeinflusst;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Führer;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Person;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Stimme;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Minister;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Doktorvater;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Gouverneur;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Leutnant;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Mutter;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;schnellster Fahrer;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;erster Fahrer;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Präsident;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;dritter Fahrer;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
Günter Wiedehöft;aktueller Partner;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Stellvertreter;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Vater;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
Günter Wiedehöft;Beziehung;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Bronzemedaillengewinner;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Goldmedaillengewinner;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Silbermedaillengewinner;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Eigentümer;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Besitzerfirma;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Ex-Trainer;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
Günter Wiedehöft;ehemaliger Partner;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
feinmechanische Teile für Waffen;Entwickler;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Entdecker;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Rektor;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;ehemaliger Choreograph;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Choreograph;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Heiliger;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Geburtsort;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Standort;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Besatzungsmitglied;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Meister;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Muttergesellschaft;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Vizepräsident;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Komponist;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;zweiter Fahrer;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Baumeister;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Musik von;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Ausbildung;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Land;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Illustrator;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Schlacht;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;bekannt für;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Züchter;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Gegner;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Person , die zuerst einen Berg bestiegen hat;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
Die braunschweigische Johanna. Ein deutsches Requiem;basierend auf;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Typ;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;das Opfer (resource);Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Bürgermeister;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;wissenschaftliche Disziplin;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Gründer;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Beschäftigung;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Monarch;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Vorsitzender;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Hauptsitz;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;die meisten Siege;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Sekretärin;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Album;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Produkt;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Sprecher;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;ähnlich;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Übersetzer;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Herausgeber;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Alumni;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;erster Gewinner;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Ideologie;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Wegende;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Bildung;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;zweiter Kommandant;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
N/A;Vizekanzler;Erna Wazinski;https://de.wikipedia.org/wiki/Erna_Wazinski
